ECG231047,Accra West,Nsawam,Residential,Prepaid,Jun,93.82,112.58,112.58,0,Paid,Active,OK
ECG231048,Accra West,Nsawam,Industrial,Prepaid,Jan,1617.91,1617.91,1617.91,0,Paid,Active,OK
ECG231048,Accra West,Nsawam,Industrial,Prepaid,Feb,2438.09,2438.09,2438.09,0,Paid,Active,OK
ECG231048,Accra West,Nsawam,Industrial,Prepaid,Mar,1645.28,1645.28,1645.28,0,Paid,Active,OK
ECG231048,Accra West,Nsawam,Industrial,Prepaid,Apr,2322.3,2322.3,2322.3,0,Paid,Active,OK
ECG231048,Accra West,Nsawam,Industrial,Prepaid,May,1808.77,1808.77,1808.77,0,Paid,Active,OK
ECG231048,Accra West,Nsawam,Industrial,Prepaid,Jun,1012.02,1012.02,1012.02,0,Paid,Active,OK
ECG231049,Accra West,Nsawam,Residential,Prepaid,Jan,0,0,0,0,Paid,Inactive,OK
ECG231049,Accra West,Nsawam,Residential,Prepaid,Feb,0,0,0,0,Paid,Inactive,OK
ECG231049,Accra West,Nsawam,Residential,Prepaid,Mar,0,0,0,0,Paid,Inactive,OK
ECG231049,Accra West,Nsawam,Residential,Prepaid,Apr,0,0,0,0,Paid,Inactive,OK
ECG231049,Accra West,Nsawam,Residential,Prepaid,May,0,0,0,0,Paid,Inactive,OK
ECG231049,Accra West,Nsawam,Residential,Prepaid,Jun,0,0,0,0,Paid,Inactive,OK
ECG231050,Accra West,Nsawam,Residential,Prepaid,Jan,91.48,109.78,109.78,0,Paid,Active,OK
ECG231050,Accra West,Nsawam,Residential,Prepaid,Feb,61.04,73.25,73.25,0,Paid,Active,OK
ECG231050,Accra West,Nsawam,Residential,Prepaid,Mar,121.7,146.04,146.04,0,Paid,Active,OK
ECG231050,Accra West,Nsawam,Residential,Prepaid,Apr,60.48,72.58,72.58,0,Paid,Active,OK
ECG231050,Accra West,Nsawam,Residential,Prepaid,May,166.3,199.56,199.56,0,Paid,Active,OK
ECG231050,Accra West,Nsawam,Residential,Prepaid,Jun,115.45,138.54,138.54,0,Paid,Active,OK
ECG231051,Accra West,Nsawam,Residential,Prepaid,Jan,111.12,133.34,133.34,0,Paid,Active,OK
ECG231051,Accra West,Nsawam,Residential,Prepaid,Feb,152.79,183.35,183.35,0,Paid,Active,OK
ECG231051,Accra West,Nsawam,Residential,Prepaid,Mar,168.2,201.84,201.84,0,Paid,Active,OK
ECG231051,Accra West,Nsawam,Residential,Prepaid,Apr,119,142.8,142.8,0,Paid,Active,OK
ECG231051,Accra West,Nsawam,Residential,Prepaid,May,81.44,97.73,97.73,0,Paid,Active,OK
ECG231051,Accra West,Nsawam,Residential,Prepaid,Jun,31.3,37.56,37.56,0,Paid,Active,OK
ECG231052,Accra West,Nsawam,Residential,Prepaid,Jan,85.7,102.84,102.84,0,Paid,Active,OK
ECG231052,Accra West,Nsawam,Residential,Prepaid,Feb,89.14,106.97,106.97,0,Paid,Active,OK
ECG231052,Accra West,Nsawam,Residential,Prepaid,Mar,125.35,150.42,150.42,0,Paid,Active,OK
ECG231052,Accra West,Nsawam,Residential,Prepaid,Apr,102.74,123.29,123.29,0,Paid,Active,OK
ECG231052,Accra West,Nsawam,Residential,Prepaid,May,154.4,185.28,185.28,0,Paid,Active,OK
ECG231052,Accra West,Nsawam,Residential,Prepaid,Jun,89.35,107.22,107.22,0,Paid,Active,OK
ECG231053,Accra West,Nsawam,Residential,Postpaid,Jan,117.15,140.58,140.58,0,Paid,Active,OK
ECG231053,Accra West,Nsawam,Residential,Postpaid,Feb,179.2,215.04,215.04,0,Paid,Active,OK
ECG231053,Accra West,Nsawam,Residential,Postpaid,Mar,137.09,164.51,164.51,0,Paid,Active,OK
ECG231053,Accra West,Nsawam,Residential,Postpaid,Apr,117,140.4,0,140.4,Unpaid,Active,OK
ECG231053,Accra West,Nsawam,Residential,Postpaid,May,89.9,107.88,107.88,0,Paid,Active,OK
ECG231053,Accra West,Nsawam,Residential,Postpaid,Jun,88.34,106.01,106.01,0,Paid,Active,OK
ECG231054,Accra West,Nsawam,Commercial,Prepaid,Jan,544.82,599.3,599.3,0,Paid,Active,OK
ECG231054,Accra West,Nsawam,Commercial,Prepaid,Feb,637.7,701.47,701.47,0,Paid,Active,OK
ECG231054,Accra West,Nsawam,Commercial,Prepaid,Mar,1026.7,1129.37,1129.37,0,Paid,Active,OK
ECG231054,Accra West,Nsawam,Commercial,Prepaid,Apr,733.43,806.77,806.77,0,Paid,Active,OK
ECG231054,Accra West,Nsawam,Commercial,Prepaid,May,395.07,434.58,434.58,0,Paid,Active,OK
ECG231054,Accra West,Nsawam,Commercial,Prepaid,Jun,1330.45,1463.5,1463.5,0,Paid,Active,OK
ECG231055,Accra West,Nsawam,Residential,Prepaid,Jan,136,163.2,163.2,0,Paid,Active,OK
ECG231055,Accra West,Nsawam,Residential,Prepaid,Feb,49.65,59.58,59.58,0,Paid,Active,OK
ECG231055,Accra West,Nsawam,Residential,Prepaid,Mar,97.91,117.49,117.49,0,Paid,Active,OK
ECG231055,Accra West,Nsawam,Residential,Prepaid,Apr,125.54,150.65,150.65,0,Paid,Active,OK
ECG231055,Accra West,Nsawam,Residential,Prepaid,May,205.23,246.28,246.28,0,Paid,Active,OK
ECG231055,Accra West,Nsawam,Residential,Prepaid,Jun,64.59,77.51,77.51,0,Paid,Active,OK
ECG231056,Accra West,Nsawam,Residential,Postpaid,Jan,168.8,202.56,202.56,0,Paid,Active,OK
ECG231056,Accra West,Nsawam,Residential,Postpaid,Feb,189.97,227.96,227.96,0,Paid,Active,OK
ECG231056,Accra West,Nsawam,Residential,Postpaid,Mar,88.57,106.28,106.28,0,Paid,Active,OK
ECG231056,Accra West,Nsawam,Residential,Postpaid,Apr,106.12,127.34,127.34,0,Paid,Active,OK
ECG231056,Accra West,Nsawam,Residential,Postpaid,May,68.18,81.82,81.82,0,Paid,Active,OK
ECG231056,Accra West,Nsawam,Residential,Postpaid,Jun,109.83,131.8,131.8,0,Paid,Active,OK
ECG231057,Accra West,Nsawam,Residential,Prepaid,Jan,118.17,141.8,141.8,0,Paid,Active,OK
ECG231057,Accra West,Nsawam,Residential,Prepaid,Feb,152.98,183.58,183.58,0,Paid,Active,OK
ECG231057,Accra West,Nsawam,Residential,Prepaid,Mar,174.51,209.41,209.41,0,Paid,Active,OK
ECG231057,Accra West,Nsawam,Residential,Prepaid,Apr,82.6,99.12,99.12,0,Paid,Active,OK
ECG231057,Accra West,Nsawam,Residential,Prepaid,May,21.63,25.96,25.96,0,Paid,Active,OK
ECG231057,Accra West,Nsawam,Residential,Prepaid,Jun,118.94,142.73,142.73,0,Paid,Active,OK
ECG231058,Accra West,Nsawam,Residential,Prepaid,Jan,134.68,161.62,161.62,0,Paid,Active,OK
ECG231058,Accra West,Nsawam,Residential,Prepaid,Feb,132.47,158.96,158.96,0,Paid,Active,OK
ECG231058,Accra West,Nsawam,Residential,Prepaid,Mar,103.67,124.4,124.4,0,Paid,Active,OK
ECG231058,Accra West,Nsawam,Residential,Prepaid,Apr,126.24,151.49,151.49,0,Paid,Active,OK
ECG231058,Accra West,Nsawam,Residential,Prepaid,May,195.77,234.92,234.92,0,Paid,Active,OK
ECG231058,Accra West,Nsawam,Residential,Prepaid,Jun,139.09,166.91,166.91,0,Paid,Active,OK
ECG231059,Accra West,Nsawam,Commercial,Prepaid,Jan,687.99,756.79,756.79,0,Paid,Active,OK
ECG231059,Accra West,Nsawam,Commercial,Prepaid,Feb,649.94,714.93,714.93,0,Paid,Active,OK
ECG231059,Accra West,Nsawam,Commercial,Prepaid,Mar,749.04,823.94,823.94,0,Paid,Active,OK
ECG231059,Accra West,Nsawam,Commercial,Prepaid,Apr,1291.02,1420.12,1420.12,0,Paid,Active,OK
ECG231059,Accra West,Nsawam,Commercial,Prepaid,May,745.01,819.51,819.51,0,Paid,Active,OK
ECG231059,Accra West,Nsawam,Commercial,Prepaid,Jun,794.06,873.47,873.47,0,Paid,Active,OK
ECG231060,Accra West,Nsawam,Residential,Prepaid,Jan,0,0,0,0,Paid,Inactive,OK
ECG231060,Accra West,Nsawam,Residential,Prepaid,Feb,0,0,0,0,Paid,Inactive,OK
ECG231060,Accra West,Nsawam,Residential,Prepaid,Mar,0,0,0,0,Paid,Inactive,OK
ECG231060,Accra West,Nsawam,Residential,Prepaid,Apr,0,0,0,0,Paid,Inactive,OK
ECG231060,Accra West,Nsawam,Residential,Prepaid,May,0,0,0,0,Paid,Inactive,OK
ECG231060,Accra West,Nsawam,Residential,Prepaid,Jun,0,0,0,0,Paid,Inactive,OK
ECG231061,Accra West,Nsawam,Residential,Postpaid,Jan,95.88,115.06,115.06,0,Paid,Active,OK
ECG231061,Accra West,Nsawam,Residential,Postpaid,Feb,174.95,209.94,209.94,0,Paid,Active,OK
ECG231061,Accra West,Nsawam,Residential,Postpaid,Mar,217.99,261.59,150.75,110.84,Partial,Active,OK
ECG231061,Accra West,Nsawam,Residential,Postpaid,Apr,142.53,171.04,171.04,0,Paid,Active,OK
ECG231061,Accra West,Nsawam,Residential,Postpaid,May,124.14,148.97,0,148.97,Unpaid,Active,OK
ECG231061,Accra West,Nsawam,Residential,Postpaid,Jun,121.84,146.21,146.21,0,Paid,Active,OK
ECG231062,Accra West,Nsawam,Residential,Prepaid,Jan,0.78,0.94,0.94,0,Paid,Active,OK
ECG231062,Accra West,Nsawam,Residential,Prepaid,Feb,157.26,188.71,188.71,0,Paid,Active,OK
ECG231062,Accra West,Nsawam,Residential,Prepaid,Mar,126.71,152.05,152.05,0,Paid,Active,OK
ECG231062,Accra West,Nsawam,Residential,Prepaid,Apr,141.42,169.7,169.7,0,Paid,Active,OK
ECG231062,Accra West,Nsawam,Residential,Prepaid,May,84.43,101.32,101.32,0,Paid,Active,OK
ECG231062,Accra West,Nsawam,Residential,Prepaid,Jun,100.78,120.94,120.94,0,Paid,Active,OK
ECG231063,Accra West,Nsawam,Commercial,Prepaid,Jan,676.69,744.36,744.36,0,Paid,Active,OK
ECG231063,Accra West,Nsawam,Commercial,Prepaid,Feb,1106.49,1217.14,1217.14,0,Paid,Active,OK
ECG231063,Accra West,Nsawam,Commercial,Prepaid,Mar,686.37,755.01,755.01,0,Paid,Active,OK
ECG231063,Accra West,Nsawam,Commercial,Prepaid,Apr,1424.8,1567.28,1567.28,0,Paid,Active,OK
ECG231063,Accra West,Nsawam,Commercial,Prepaid,May,929.26,1022.19,1022.19,0,Paid,Active,OK
ECG231063,Accra West,Nsawam,Commercial,Prepaid,Jun,417.3,459.03,459.03,0,Paid,Active,OK
ECG231064,Accra West,Nsawam,Residential,Postpaid,Jan,113.57,136.28,0,136.28,Unpaid,Active,OK
ECG231064,Accra West,Nsawam,Residential,Postpaid,Feb,87.42,104.9,45.73,59.17,Partial,Active,OK
ECG231064,Accra West,Nsawam,Residential,Postpaid,Mar,10.28,12.34,12.34,0,Paid,Active,OK
ECG231064,Accra West,Nsawam,Residential,Postpaid,Apr,199.97,239.96,239.96,0,Paid,Active,OK
ECG231064,Accra West,Nsawam,Residential,Postpaid,May,155.16,186.19,186.19,0,Paid,Active,OK
ECG231064,Accra West,Nsawam,Residential,Postpaid,Jun,146.66,175.99,175.99,0,Paid,Active,OK
ECG231065,Accra West,Nsawam,Residential,Prepaid,Jan,128.27,153.92,153.92,0,Paid,Active,OK
ECG231065,Accra West,Nsawam,Residential,Prepaid,Feb,50.9,61.08,61.08,0,Paid,Active,OK
ECG231065,Accra West,Nsawam,Residential,Prepaid,Mar,95.82,114.98,114.98,0,Paid,Active,OK
ECG231065,Accra West,Nsawam,Residential,Prepaid,Apr,162.09,194.51,194.51,0,Paid,Active,OK
ECG231065,Accra West,Nsawam,Residential,Prepaid,May,67.44,80.93,80.93,0,Paid,Active,OK
ECG231065,Accra West,Nsawam,Residential,Prepaid,Jun,0,0,0,0,Paid,Active,investigate
ECG231066,Accra West,Nsawam,Residential,Prepaid,Jan,108.64,130.37,130.37,0,Paid,Active,OK
ECG231066,Accra West,Nsawam,Residential,Prepaid,Feb,112.91,135.49,135.49,0,Paid,Active,OK
ECG231066,Accra West,Nsawam,Residential,Prepaid,Mar,126.78,152.14,152.14,0,Paid,Active,OK
ECG231066,Accra West,Nsawam,Residential,Prepaid,Apr,156.43,187.72,187.72,0,Paid,Active,OK
ECG231066,Accra West,Nsawam,Residential,Prepaid,May,151.88,182.26,182.26,0,Paid,Active,OK
ECG231066,Accra West,Nsawam,Residential,Prepaid,Jun,132.94,159.53,159.53,0,Paid,Active,OK
ECG231067,Accra West,Nsawam,Residential,Prepaid,Jan,179.78,215.74,215.74,0,Paid,Active,OK
ECG231067,Accra West,Nsawam,Residential,Prepaid,Feb,44.05,52.86,52.86,0,Paid,Active,OK
ECG231067,Accra West,Nsawam,Residential,Prepaid,Mar,145.23,174.28,174.28,0,Paid,Active,OK
ECG231067,Accra West,Nsawam,Residential,Prepaid,Apr,151.33,181.6,181.6,0,Paid,Active,OK
ECG231067,Accra West,Nsawam,Residential,Prepaid,May,58.02,69.62,69.62,0,Paid,Active,OK
ECG231067,Accra West,Nsawam,Residential,Prepaid,Jun,44.86,53.83,53.83,0,Paid,Active,OK
ECG231068,Accra West,Nsawam,Residential,Prepaid,Jan,82.7,99.24,99.24,0,Paid,Active,OK
ECG231068,Accra West,Nsawam,Residential,Prepaid,Feb,86.92,104.3,104.3,0,Paid,Active,OK
ECG231068,Accra West,Nsawam,Residential,Prepaid,Mar,157.67,189.2,189.2,0,Paid,Active,OK
ECG231068,Accra West,Nsawam,Residential,Prepaid,Apr,89.27,107.12,107.12,0,Paid,Active,OK
ECG231068,Accra West,Nsawam,Residential,Prepaid,May,77.18,92.62,92.62,0,Paid,Active,OK
ECG231068,Accra West,Nsawam,Residential,Prepaid,Jun,89.42,107.3,107.3,0,Paid,Active,OK
ECG231069,Accra West,Nsawam,Residential,Postpaid,Jan,175.93,211.12,0,211.12,Unpaid,Active,OK
ECG231069,Accra West,Nsawam,Residential,Postpaid,Feb,120.65,144.78,0,144.78,Unpaid,Active,OK
ECG231069,Accra West,Nsawam,Residential,Postpaid,Mar,111.04,133.25,133.25,0,Paid,Active,OK
ECG231069,Accra West,Nsawam,Residential,Postpaid,Apr,114.5,137.4,137.4,0,Paid,Active,OK
ECG231069,Accra West,Nsawam,Residential,Postpaid,May,184.6,221.52,0,221.52,Unpaid,Active,OK
ECG231069,Accra West,Nsawam,Residential,Postpaid,Jun,82.54,99.05,0,99.05,Unpaid,Active,OK
ECG231070,Accra West,Nsawam,Residential,Prepaid,Jan,185.78,222.94,222.94,0,Paid,Active,OK
ECG231070,Accra West,Nsawam,Residential,Prepaid,Feb,130.52,156.62,156.62,0,Paid,Active,OK
ECG231070,Accra West,Nsawam,Residential,Prepaid,Mar,111.98,134.38,134.38,0,Paid,Active,OK
ECG231070,Accra West,Nsawam,Residential,Prepaid,Apr,245.05,294.06,294.06,0,Paid,Active,OK
ECG231070,Accra West,Nsawam,Residential,Prepaid,May,67.22,80.66,80.66,0,Paid,Active,OK
ECG231070,Accra West,Nsawam,Residential,Prepaid,Jun,102.32,122.78,122.78,0,Paid,Active,OK
ECG231071,Accra West,Nsawam,Residential,Prepaid,Jan,58.38,70.06,70.06,0,Paid,Active,OK
ECG231071,Accra West,Nsawam,Residential,Prepaid,Feb,167.62,201.14,201.14,0,Paid,Active,OK
ECG231071,Accra West,Nsawam,Residential,Prepaid,Mar,204.46,245.35,245.35,0,Paid,Active,OK
ECG231071,Accra West,Nsawam,Residential,Prepaid,Apr,203.5,244.2,244.2,0,Paid,Active,OK
ECG231071,Accra West,Nsawam,Residential,Prepaid,May,181.2,217.44,217.44,0,Paid,Active,OK
ECG231071,Accra West,Nsawam,Residential,Prepaid,Jun,110.12,132.14,132.14,0,Paid,Active,OK
ECG231072,Accra West,Nsawam,Residential,Prepaid,Jan,101.74,122.09,122.09,0,Paid,Active,OK
ECG231072,Accra West,Nsawam,Residential,Prepaid,Feb,36.44,43.73,43.73,0,Paid,Active,OK
ECG231072,Accra West,Nsawam,Residential,Prepaid,Mar,221.79,266.15,266.15,0,Paid,Active,OK
ECG231072,Accra West,Nsawam,Residential,Prepaid,Apr,143.45,172.14,172.14,0,Paid,Active,OK
ECG231072,Accra West,Nsawam,Residential,Prepaid,May,95.4,114.48,114.48,0,Paid,Active,OK
ECG231072,Accra West,Nsawam,Residential,Prepaid,Jun,186.4,223.68,223.68,0,Paid,Active,OK
ECG231073,Accra West,Nsawam,Residential,Prepaid,Jan,0,0,0,0,Paid,Inactive,OK
ECG231073,Accra West,Nsawam,Residential,Prepaid,Feb,0,0,0,0,Paid,Inactive,OK
ECG231073,Accra West,Nsawam,Residential,Prepaid,Mar,0,0,0,0,Paid,Inactive,OK
ECG231073,Accra West,Nsawam,Residential,Prepaid,Apr,0,0,0,0,Paid,Inactive,OK
ECG231073,Accra West,Nsawam,Residential,Prepaid,May,0,0,0,0,Paid,Inactive,OK
ECG231073,Accra West,Nsawam,Residential,Prepaid,Jun,0,0,0,0,Paid,Inactive,OK
ECG231074,Accra West,Nsawam,Residential,Postpaid,Jan,71.36,85.63,85.63,0,Paid,Active,OK
ECG231074,Accra West,Nsawam,Residential,Postpaid,Feb,140.33,168.4,168.4,0,Paid,Active,OK
ECG231074,Accra West,Nsawam,Residential,Postpaid,Mar,111.37,133.64,133.64,0,Paid,Active,OK
ECG231074,Accra West,Nsawam,Residential,Postpaid,Apr,151.93,182.32,182.32,0,Paid,Active,OK
ECG231074,Accra West,Nsawam,Residential,Postpaid,May,116.82,140.18,140.18,0,Paid,Active,OK
ECG231074,Accra West,Nsawam,Residential,Postpaid,Jun,47.45,56.94,56.94,0,Paid,Active,OK
ECG231075,Accra West,Nsawam,Industrial,Prepaid,Jan,2037.79,2037.79,2037.79,0,Paid,Active,OK
ECG231075,Accra West,Nsawam,Industrial,Prepaid,Feb,2524.43,2524.43,2524.43,0,Paid,Active,OK
ECG231075,Accra West,Nsawam,Industrial,Prepaid,Mar,1985.39,1985.39,1985.39,0,Paid,Active,OK
ECG231075,Accra West,Nsawam,Industrial,Prepaid,Apr,2387.56,2387.56,2387.56,0,Paid,Active,OK
ECG231075,Accra West,Nsawam,Industrial,Prepaid,May,1477.24,1477.24,1477.24,0,Paid,Active,OK
ECG231075,Accra West,Nsawam,Industrial,Prepaid,Jun,1986.87,1986.87,1986.87,0,Paid,Active,OK
ECG231076,Accra West,Nsawam,Residential,Prepaid,Jan,88.77,106.52,106.52,0,Paid,Active,OK
ECG231076,Accra West,Nsawam,Residential,Prepaid,Feb,157.35,188.82,188.82,0,Paid,Active,OK
ECG231076,Accra West,Nsawam,Residential,Prepaid,Mar,121.57,145.88,145.88,0,Paid,Active,OK
ECG231076,Accra West,Nsawam,Residential,Prepaid,Apr,154.5,185.4,185.4,0,Paid,Active,OK
ECG231076,Accra West,Nsawam,Residential,Prepaid,May,174.39,209.27,209.27,0,Paid,Active,OK
ECG231076,Accra West,Nsawam,Residential,Prepaid,Jun,154.58,185.5,185.5,0,Paid,Active,OK
ECG231077,Accra West,Nsawam,Residential,Postpaid,Jan,133.66,160.39,160.39,0,Paid,Active,OK
ECG231077,Accra West,Nsawam,Residential,Postpaid,Feb,70.09,84.11,84.11,0,Paid,Active,OK
ECG231077,Accra West,Nsawam,Residential,Postpaid,Mar,119.86,143.83,0,143.83,Unpaid,Active,OK
ECG231077,Accra West,Nsawam,Residential,Postpaid,Apr,93.35,112.02,112.02,0,Paid,Active,OK
ECG231077,Accra West,Nsawam,Residential,Postpaid,May,102.8,123.36,123.36,0,Paid,Active,OK
ECG231077,Accra West,Nsawam,Residential,Postpaid,Jun,101.27,121.52,121.52,0,Paid,Active,OK
ECG231078,Accra West,Nsawam,Residential,Prepaid,Jan,71,85.2,85.2,0,Paid,Active,OK
ECG231078,Accra West,Nsawam,Residential,Prepaid,Feb,22.13,26.56,26.56,0,Paid,Active,OK
ECG231078,Accra West,Nsawam,Residential,Prepaid,Mar,86.59,103.91,103.91,0,Paid,Active,OK
ECG231078,Accra West,Nsawam,Residential,Prepaid,Apr,129.67,155.6,155.6,0,Paid,Active,OK
ECG231078,Accra West,Nsawam,Residential,Prepaid,May,52.59,63.11,63.11,0,Paid,Active,OK
ECG231078,Accra West,Nsawam,Residential,Prepaid,Jun,120.78,144.94,144.94,0,Paid,Active,OK
ECG231079,Accra West,Nsawam,Residential,Postpaid,Jan,215.01,258.01,258.01,0,Paid,Active,OK
ECG231079,Accra West,Nsawam,Residential,Postpaid,Feb,171.15,205.38,205.38,0,Paid,Active,OK
ECG231079,Accra West,Nsawam,Residential,Postpaid,Mar,202.18,242.62,0,242.62,Unpaid,Active,OK
ECG231079,Accra West,Nsawam,Residential,Postpaid,Apr,139.56,167.47,167.47,0,Paid,Active,OK
ECG231079,Accra West,Nsawam,Residential,Postpaid,May,178.38,214.06,0,214.06,Unpaid,Active,OK
ECG231079,Accra West,Nsawam,Residential,Postpaid,Jun,83.8,100.56,100.56,0,Paid,Active,OK
ECG231080,Accra West,Nsawam,Residential,Postpaid,Jan,87.78,105.34,105.34,0,Paid,Active,OK
ECG231080,Accra West,Nsawam,Residential,Postpaid,Feb,0,0,0,0,Paid,Active,investigate
ECG231080,Accra West,Nsawam,Residential,Postpaid,Mar,179.31,215.17,215.17,0,Paid,Active,OK
ECG231080,Accra West,Nsawam,Residential,Postpaid,Apr,197.02,236.42,236.42,0,Paid,Active,OK
ECG231080,Accra West,Nsawam,Residential,Postpaid,May,92.34,110.81,110.81,0,Paid,Active,OK
ECG231080,Accra West,Nsawam,Residential,Postpaid,Jun,107.3,128.76,128.76,0,Paid,Active,OK
ECG231081,Accra West,Nsawam,Residential,Prepaid,Jan,82.31,98.77,98.77,0,Paid,Active,OK
ECG231081,Accra West,Nsawam,Residential,Prepaid,Feb,139.13,166.96,166.96,0,Paid,Active,OK
ECG231081,Accra West,Nsawam,Residential,Prepaid,Mar,176.25,211.5,211.5,0,Paid,Active,OK
ECG231081,Accra West,Nsawam,Residential,Prepaid,Apr,32.86,39.43,39.43,0,Paid,Active,OK
ECG231081,Accra West,Nsawam,Residential,Prepaid,May,140.47,168.56,168.56,0,Paid,Active,OK
ECG231081,Accra West,Nsawam,Residential,Prepaid,Jun,106.17,127.4,127.4,0,Paid,Active,OK
ECG231082,Accra West,Nsawam,Commercial,Postpaid,Jan,834.02,917.42,0,917.42,Unpaid,Active,OK
ECG231082,Accra West,Nsawam,Commercial,Postpaid,Feb,937.7,1031.47,1031.47,0,Paid,Active,OK
ECG231082,Accra West,Nsawam,Commercial,Postpaid,Mar,743.54,817.89,656.66,161.23,Partial,Active,OK
ECG231082,Accra West,Nsawam,Commercial,Postpaid,Apr,768.92,845.81,845.81,0,Paid,Active,OK
ECG231082,Accra West,Nsawam,Commercial,Postpaid,May,735.84,809.42,809.42,0,Paid,Active,OK
ECG231082,Accra West,Nsawam,Commercial,Postpaid,Jun,1091.09,1200.2,1200.2,0,Paid,Active,OK
ECG231083,Accra West,Nsawam,Residential,Prepaid,Jan,140.94,169.13,169.13,0,Paid,Active,OK
ECG231083,Accra West,Nsawam,Residential,Prepaid,Feb,131.03,157.24,157.24,0,Paid,Active,OK
ECG231083,Accra West,Nsawam,Residential,Prepaid,Mar,56.45,67.74,67.74,0,Paid,Active,OK
ECG231083,Accra West,Nsawam,Residential,Prepaid,Apr,101.07,121.28,121.28,0,Paid,Active,OK
ECG231083,Accra West,Nsawam,Residential,Prepaid,May,164.93,197.92,197.92,0,Paid,Active,OK
ECG231083,Accra West,Nsawam,Residential,Prepaid,Jun,121.88,146.26,146.26,0,Paid,Active,OK
ECG231084,Accra West,Nsawam,Residential,Prepaid,Jan,152.98,183.58,183.58,0,Paid,Active,OK
ECG231084,Accra West,Nsawam,Residential,Prepaid,Feb,208.33,250,250,0,Paid,Active,OK
ECG231084,Accra West,Nsawam,Residential,Prepaid,Mar,171.93,206.32,206.32,0,Paid,Active,OK
ECG231084,Accra West,Nsawam,Residential,Prepaid,Apr,124.66,149.59,149.59,0,Paid,Active,OK
ECG231084,Accra West,Nsawam,Residential,Prepaid,May,94.45,113.34,113.34,0,Paid,Active,OK
ECG231084,Accra West,Nsawam,Residential,Prepaid,Jun,0,0,0,0,Paid,Active,investigate
ECG231085,Accra West,Nsawam,Residential,Prepaid,Jan,111.58,133.9,133.9,0,Paid,Active,OK
ECG231085,Accra West,Nsawam,Residential,Prepaid,Feb,103.7,124.44,124.44,0,Paid,Active,OK
ECG231085,Accra West,Nsawam,Residential,Prepaid,Mar,139.52,167.42,167.42,0,Paid,Active,OK
ECG231085,Accra West,Nsawam,Residential,Prepaid,Apr,112.3,134.76,134.76,0,Paid,Active,OK
ECG231085,Accra West,Nsawam,Residential,Prepaid,May,103.98,124.78,124.78,0,Paid,Active,OK
ECG231085,Accra West,Nsawam,Residential,Prepaid,Jun,31.03,37.24,37.24,0,Paid,Active,OK
ECG231086,Accra West,Nsawam,Residential,Postpaid,Jan,73,87.6,87.6,0,Paid,Active,OK
ECG231086,Accra West,Nsawam,Residential,Postpaid,Feb,143.83,172.6,172.6,0,Paid,Active,OK
ECG231086,Accra West,Nsawam,Residential,Postpaid,Mar,205.8,246.96,246.96,0,Paid,Active,OK
ECG231086,Accra West,Nsawam,Residential,Postpaid,Apr,115.12,138.14,138.14,0,Paid,Active,OK
ECG231086,Accra West,Nsawam,Residential,Postpaid,May,136.39,163.67,163.67,0,Paid,Active,OK
ECG231086,Accra West,Nsawam,Residential,Postpaid,Jun,167.62,201.14,201.14,0,Paid,Active,OK
ECG231087,Accra West,Nsawam,Residential,Postpaid,Jan,0,0,0,0,Paid,Disconnected,OK
ECG231087,Accra West,Nsawam,Residential,Postpaid,Feb,0,0,0,0,Paid,Disconnected,OK
ECG231087,Accra West,Nsawam,Residential,Postpaid,Mar,0,0,0,0,Paid,Disconnected,OK
ECG231087,Accra West,Nsawam,Residential,Postpaid,Apr,0,0,0,0,Paid,Disconnected,OK
ECG231087,Accra West,Nsawam,Residential,Postpaid,May,0,0,0,0,Paid,Disconnected,OK
ECG231087,Accra West,Nsawam,Residential,Postpaid,Jun,0,0,0,0,Paid,Disconnected,OK
ECG231088,Accra West,Nsawam,Residential,Postpaid,Jan,79.46,95.35,95.35,0,Paid,Active,OK
ECG231088,Accra West,Nsawam,Residential,Postpaid,Feb,138.34,166.01,166.01,0,Paid,Active,OK
ECG231088,Accra West,Nsawam,Residential,Postpaid,Mar,82.98,99.58,99.58,0,Paid,Active,OK
ECG231088,Accra West,Nsawam,Residential,Postpaid,Apr,163.24,195.89,0,195.89,Unpaid,Active,OK
ECG231088,Accra West,Nsawam,Residential,Postpaid,May,127.57,153.08,0,153.08,Unpaid,Active,OK
ECG231088,Accra West,Nsawam,Residential,Postpaid,Jun,134.92,161.9,161.9,0,Paid,Active,OK
ECG231089,Accra West,Nsawam,Residential,Prepaid,Jan,80.87,97.04,97.04,0,Paid,Active,OK
ECG231089,Accra West,Nsawam,Residential,Prepaid,Feb,155.35,186.42,186.42,0,Paid,Active,OK
